objid,ra,raerr,dec,decerr,type,clean,mode,psfmag_u,psfmagErr_u,psfmag_g,psfmagErr_g,psfmag_r,psfmagErr_r,psfmag_i,psfmagErr_i,psfmag_z,psfmagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,petroRad_r,specObjID,bestObjID,Sourcetype,class,subclass,z,zerr,zwarning,mjd,plate,fiberID
1237661137958142256,148.924811177347,0.0743982985827788,36.42418905365,0.0766916357854562,6,1,1,22.01867,0.1713603,21.84003,0.06826228,21.30567,0.07808541,21.5522,0.1141298,21.08164,0.3117259,0.04407636,0.034344,0.02375902,0.0176555,0.01313245,1.980385,9966487540822155264,1237661137958142256,QSO,GALAXY,null,0.2676305,1.15978E-05,0,57449,8852,78
1237661138494488866,147.244462601531,0.0810439605855958,36.2804506142729,0.0800955346066525,6,0,1,21.96059,0.1939034,21.94088,0.2254162,21.74389,0.2418473,22.18136,0.4585414,21.45547,0.5589982,0.04856524,0.0378417,0.02617872,0.01945359,0.0144699,1.644502,9966550212984938496,1237661138494488866,QSO,GALAXY,STARFORMING,0.1289634,1.569058E-05,0,57449,8852,306
1237661150306500839,201.449134951232,0.0411880928803191,48.0180574697236,0.0373179423103693,6,1,1,21.4607,0.113032,21.27806,0.05439365,20.88451,0.05090593,21.35888,0.1261625,20.72662,0.2292113,0.04209966,0.03280377,0.0226935,0.0168637,0.0125435,1.553455,8370065372020187136,1237661150306500839,SEQUELS_TARGET,GALAXY,null,0.3497112,1.274071E-05,0,57166,7434,456
1237661382773637525,148.904292046762,0.0209843777127347,36.2579057179864,0.0229111452555436,6,1,1,21.26028,0.07389298,21.19608,0.04537589,20.9926,0.1012065,21.34441,0.6204176,20.84679,0.9789644,0.04264768,0.03323079,0.0229889,0.01708322,0.01270678,1.106647,9966490839357038592,1237661382773637525,QSO,GALAXY,STARBURST,0.3560918,8.873861E-06,0,57449,8852,90
1237661951347065095,228.71227676262,0.0552904127601735,10.2605066132924,0.0515638959299668,6,1,1,22.82988,1.010431,22.26681,0.1139643,21.85843,0.1220603,22.26905,0.2199211,21.98087,0.5419684,0.1649113,0.1284978,0.08889417,0.0660579,0.04913494,1.203227,6175563289776332800,1237661951347065095,QSO,GALAXY,null,0.2050177,7.597423E-05,0,56063,5485,8
1237661971186974788,188.248230305948,0.00796406087710627,7.24081833973683,0.00850690298028814,3,1,1,20.1167,0.06471946,19.76888,0.09497745,19.49072,0.04709387,24.36188,6.246704,19.01375,1.304551,0.08876926,0.0691684,0.04785039,0.03555796,0.02644859,1.684046,1831870542781638656,1237661971186974788,QSO,GALAXY,STARBURST,0.1644046,1.337873E-05,0,53473,1627,114
1237662307817226745,254.414183202121,0.0243412969140432,19.2094345550653,0.0239590309141737,6,1,1,19.46919,0.03050437,19.8091,0.01671195,20.22924,0.02876325,20.50591,0.05349303,20.57275,0.1922299,0.2829841,0.2204993,0.1525404,0.1133539,0.08431446,1.882357,1765419353433466880,1237662307817226745,SERENDIPITY_DISTANT,GALAXY,null,0.3242196,12.19158,4,53169,1568,30
1237662337869677100,248.586931076622,0.0164810207650458,27.0455000198877,0.0163787071671557,6,1,1,19.94425,0.03942885,20.31314,0.02464277,20.74154,0.03119777,20.92315,0.05425465,21.18538,0.2167401,0.2272953,0.1771069,0.1225218,0.0910468,0.06772209,1.206189,3319208801973856256,1237662337869677100,SERENDIPITY_BLUE,GALAXY,null,0.2450469,0.000143452,4,54553,2948,203
1237650369939177829,166.561677715972,0.0272671440663675,-2.88353166957397,0.0239693192773166,6,1,1,21.88976,0.1622745,21.1335,0.05196928,20.67964,0.0539053,21.15396,0.1004647,20.5313,0.1676651,0.2772141,0.2160034,0.1494301,0.1110426,0.0825953,1.395714,4248111695895961600,1237650369939177829,QSO,GALAXY,STARBURST,0.3075121,1.3014E-05,0,55240,3773,332
1237651066811252914,158.976190640175,0.014944900908841,62.8142959151408,0.0139768580118807,6,1,1,19.64871,0.03366932,19.71346,0.02182039,19.98122,0.02632244,20.28515,0.03882457,20.40073,0.1603306,0.05057796,0.03941,0.02726366,0.02025982,0.01506958,1.351385,869355571503982592,1237651066811252914,SERENDIPITY_BLUE,GALAXY,null,0.1815419,0.5113925,0,52375,772,585
1237651271358349509,156.563364222544,0.0219143990317282,63.5523590893163,0.0220059807766063,6,1,1,21.06585,0.09892533,20.82752,0.04220962,20.11917,0.03311279,21.61207,0.1528933,20.35975,0.1690893,0.03596654,0.02802488,0.01938748,0.01440698,0.01071614,1.656271,869307192992360448,1237651271358349509,SERENDIPITY_DISTANT,GALAXY,STARBURST,0.3337608,9.298811E-06,0,52375,772,409
1237654342253740309,210.88584864804,0.0217460081289337,61.3540936109604,0.0204918037199713,6,1,1,21.60009,0.09814543,21.25537,0.03932789,20.3159,0.03520414,22.11725,0.2002166,20.85031,0.2249312,0.06239867,0.04862062,0.03363552,0.0249948,0.01859154,1.613685,886238846503643136,1237654342253740309,SERENDIPITY_DISTANT,GALAXY,STARFORMING,0.2816222,8.409293E-06,0,52320,787,566
1237655106763686146,168.971522718886,0.0220183389853113,57.8599720268263,0.0201992440813196,6,1,1,21.07265,0.07799726,21.01591,0.04195407,20.32426,0.02991206,21.23359,0.08286002,20.28848,0.126536,0.05027034,0.03917031,0.02709784,0.0201366,0.01497793,1.630956,9213349287466868736,1237655106763686146,QSO,GALAXY,STARBURST,0.3465568,1.2989E-05,0,57375,8183,401
1237655106764341551,171.94557309719,0.0829102543517425,58.1586559427058,0.0773996513306124,6,1,1,21.91669,0.1509255,22.20484,0.101832,21.54708,0.08401081,21.84582,0.1485349,21.757,0.4127109,0.07306458,0.05693142,0.03938489,0.0292672,0.02176942,1.516013,9213262426048274432,1237655106764341551,QSO,GALAXY,null,0.3355846,1.326614E-05,0,57375,8183,85
1237655107300884578,170.302973350812,0.0701785867453698,58.4713898113653,0.0934738996968014,6,0,1,23.00439,0.4201774,22.20248,0.102593,21.56496,0.08473004,21.83029,0.1422051,22.14029,0.499213,0.04843286,0.03773856,0.02610736,0.01940057,0.01443046,1.577278,9213311079437803520,1237655107300884578,QSO,GALAXY,null,0.2747575,2.243544E-05,0,57375,8183,262
1237655369828335751,201.263727276086,0.0112980231505134,61.5086531373838,0.0114019220229385,6,1,1,20.58949,0.05328411,20.04417,0.02267852,19.62457,0.019938,19.96613,0.03096538,19.19561,0.06395587,0.05731133,0.0446566,0.03089323,0.02295698,0.01707578,1.653899,7675322995162718208,1237655369828335751,WISE_BOSS_QSO,GALAXY,STARBURST,0.3476378,1.207878E-05,0,56455,6817,230
1237655464850817279,221.949155524166,0.0206912620569923,57.08339830461,0.0192946323367848,6,1,1,20.90033,0.07615893,20.54891,0.0377061,20.09239,0.0276822,20.7167,0.05341168,20.20123,0.1368573,0.06663285,0.05191987,0.03591793,0.02669087,0.0198531,1.774303,890723481484814336,1237655464850817279,SERENDIPITY_DISTANT,GALAXY,STARBURST,0.2852714,1.002292E-05,0,52435,791,497
1237658203975188905,186.950975576618,0.0419603640561185,49.466188551015,0.0534179092318532,6,1,1,22.03611,0.1480458,22.18909,0.07375563,21.76877,0.07443744,21.97077,0.1321584,21.55023,0.3303536,0.05109986,0.03981667,0.02754498,0.02046888,0.01522508,1.672158,8352023485703233536,1237658203975188905,SEQUELS_TARGET,GALAXY,STARBURST,0.3166469,2.023887E-05,0,57165,7418,356
1237658204515664220,199.624191917659,0.0264721530897952,49.0092308400441,0.0259143343531936,6,1,1,22.24641,0.1652317,22.10152,0.07687721,21.36362,0.05303176,21.67274,0.1132744,21.99053,0.4775262,0.03772175,0.02939253,0.02033362,0.01511006,0.01123911,1.06358,8341965147359649792,1237658204515664220,SEQUELS_TARGET,GALAXY,STARFORMING,0.1661206,9.873476E-06,0,56809,7409,628
1237658297921634673,154.433720056891,0.0150907923256149,5.26228262623663,0.0150569109641726,6,1,1,21.37308,0.09512956,21.15885,0.04228393,20.23289,0.02482893,21.53709,0.09347879,20.52768,0.1355224,0.0809754,0.06309548,0.04364916,0.03243601,0.02412643,1.415943,646421617177552896,1237658297921634673,SERENDIPITY_DISTANT,GALAXY,STARBURST,0.2683019,1.432141E-05,0,52355,574,564
1237658611448676376,185.205152697288,0.123583310176647,48.931307169844,0.118367748621085,6,0,1,23.61238,0.5019807,21.66379,0.1013221,21.10416,0.1472179,22.04302,0.1939475,20.72275,0.2370382,0.05382686,0.04194152,0.02901495,0.02156122,0.01603759,1.678288,8358932816688291840,1237658611448676376,SEQUELS_TARGET,GALAXY,STARBURST,0.1196546,1.755814E-05,0,57160,7424,916
1237660343930782057,131.298618900701,0.0220628482815605,32.8649793227067,0.0219759653942863,6,1,1,21.0694,0.08939075,20.83484,0.03235728,20.31182,0.03064745,20.69782,0.06292409,20.25518,0.1889124,0.1364939,0.1063551,0.07357596,0.05467482,0.04066802,1.589004,3332812784600639488,1237660343930782057,NONLEGACY,GALAXY,STARBURST,0.2485218,6.42279E-06,0,54561,2960,542
1237660636526543006,140.556142858708,0.0708827403257152,38.8396442495734,0.0671222798297743,6,1,1,22.29337,0.2299291,21.62176,0.06334817,21.42429,0.08563896,21.64191,0.1715527,21.59848,0.4393435,0.06359684,0.04955423,0.03428139,0.02547474,0.01894853,1.51227,5226627303224614912,1237660636526543006,QSO,GALAXY,null,0.3196323,1.510015,4,55926,4642,727
1237660636527591670,143.212508719388,0.0835437054699065,39.9940309062846,0.0784118023789875,6,1,1,21.88857,0.153596,21.72949,0.05665785,21.54192,0.1024337,21.7876,0.1639778,21.22272,0.3166903,0.04703413,0.03664867,0.02535338,0.01884028,0.01401371,3.559018,9944191643967004672,1237660636527591670,QSO,GALAXY,null,0.2934531,0.1392743,4,57445,8832,886
1237660759461396604,66.3888710368446,0.000637093662008302,24.8829349281016,0.000586011755494961,6,1,1,16.86961,0.01850708,15.44046,0.01493902,14.89357,0.01494678,14.81161,0.01161624,14.83878,0.01502724,3.073489,2.394842,1.65674,1.231136,0.9157388,1.062203,1413075626159532032,1237660759461396604,NONLEGACY,GALAXY,null,0.228949,2.901528E-05,0,52962,1255,259
1237661361304568164,221.677535336742,0.0293642453132831,40.812280623243,0.0302946987657867,6,1,1,21.73875,0.1096691,21.20104,0.04204118,20.96482,0.04719935,21.4764,0.09804174,20.75523,0.2018721,0.05947287,0.04634086,0.03205839,0.02382282,0.0177198,1.438586,5823359753842040832,1237661361304568164,QSO,GALAXY,STARBURST,0.3255168,1.075059E-05,0,56071,5172,747
1237661388140052810,207.892179268285,0.0404691544944064,56.0799081069645,0.040232902609809,6,1,1,22.16418,0.1986207,21.82648,0.06404925,21.32067,0.05619041,21.52262,0.09511849,21.25657,0.2202879,0.04205313,0.03276751,0.02266841,0.01684506,0.01252963,1.325517,9235947825719648256,1237661388140052810,QSO,GALAXY,STARBURST,0.3288829,1.168684E-05,0,57428,8203,694
1237661417137176835,206.792590709382,0.0234932158477314,55.1121324114667,0.0215761884015909,6,1,1,21.84976,0.1364889,21.58962,0.05060247,20.78184,0.03620885,21.82333,0.114077,21.14528,0.2730924,0.04502422,0.03508257,0.02426996,0.01803518,0.01341486,1.390303,9235879655998726144,1237661417137176835,QSO,GALAXY,STARBURST,0.261006,1.064705E-05,0,57428,8203,446
1237661433777423085,204.494634490337,0.0584278967884356,45.273657462702,0.0577522711673081,6,1,1,22.44467,0.2006678,22.1431,0.06948999,21.88329,0.08229799,22.08233,0.1316029,21.92151,0.3531031,0.0813518,0.06338877,0.04385206,0.03258678,0.02423858,1.432615,8364423770710974464,1237661433777423085,SEQUELS_TARGET,GALAXY,STARBURST,0.3572773,1.370082E-05,0,56740,7429,412
1237661851469873442,186.517628493734,0.0489074780395832,45.3843734507103,0.039430733954196,6,1,1,21.74137,0.1535741,21.74967,0.06133521,21.25139,0.06122893,21.61398,0.1024955,22.31042,0.6399527,0.06039803,0.04706173,0.03255709,0.02419341,0.01799545,1.458602,8356557315759906816,1237661851469873442,SEQUELS_TARGET,GALAXY,STARBURST,0.278314,1.405554E-05,0,56799,7422,466
1237661873480139056,194.18396364655,0.0303334245333515,45.1547728670126,0.0285043716743356,6,1,1,22.23506,0.1504594,21.98746,0.06349228,21.42661,0.05469785,22.19143,0.1379662,21.45843,0.2476639,0.08692287,0.06772971,0.0468551,0.03481836,0.02589846,1.217181,8350834082087673856,1237661873480139056,SEQUELS_TARGET,GALAXY,STARFORMING,0.3531229,1.799041E-05,0,56753,7417,125
1237663204920262819,13.9431571440795,0.0551604953658206,0.642426265698615,0.037875798637035,3,1,1,21.71093,0.1272026,21.52517,0.3203002,21.24524,0.7686585,22.00908,0.5667921,22.58602,0.790759,0.1246091,0.09709458,0.06716958,0.0499142,0.03712699,2.969857,1685575288177584128,1237663204920262819,NONLEGACY,GALAXY,STARFORMING,0.1921684,9.872304E-06,0,52886,1497,375
1237651737904283941,179.56012342569,0.0853637202562099,3.55701193743038,0.0798539638256059,6,1,1,22.73358,0.3974083,21.82059,0.0841301,21.72685,0.1062143,22.06089,0.2345321,21.70321,0.6000674,0.1321039,0.1029344,0.07120956,0.05291634,0.03936004,1.500977,5344759652549632000,1237651737904283941,QSO,GALAXY,null,0.1340821,1.277835E-05,0,55652,4747,410
1237653614255997240,132.063074786711,0.122902177404761,50.0982353282664,0.122977240571674,6,1,1,22.86967,0.422543,22.04457,0.1015683,22.09991,0.1801312,22.29922,0.3435596,21.97093,0.7067062,0.1098159,0.08556782,0.05919542,0.04398854,0.03271939,1.547516,8222533174116196352,1237653614255997240,SEQUELS_TARGET,GALAXY,STARBURST,0.2021474,2.147258E-05,0,57013,7303,313
1237654599945748965,134.071518378192,0.0253847098869904,2.10470830259966,0.0251824386475637,6,1,1,20.904,0.07289791,20.76831,0.03298439,20.31202,0.02971836,20.66868,0.05308308,20.07641,0.1197139,0.1583285,0.1233685,0.08534578,0.06342106,0.04717362,1.873602,4293331315510452224,1237654599945748965,QSO,GALAXY,STARBURST,0.3038652,1.505524E-05,0,55532,3813,1000
1237654606410350637,185.012920607141,0.00724374434597164,5.70016650905329,0.00853931732597647,3,0,1,20.02254,0.0380354,19.41135,0.01501465,19.25462,0.01835449,20.33618,0.03514075,18.86314,0.0387664,0.06628021,0.05164509,0.03572783,0.02654961,0.01974803,1.299907,950429435817912320,1237654606410350637,QSO,GALAXY,null,0.1469577,6.116747E-06,0,52378,844,618
1237657070619787836,21.7799281194766,0.153974315369583,-0.208784076187109,0.101104639292828,3,1,1,23.82164,0.6644135,23.48934,0.230739,22.55636,0.1382046,23.03576,0.2830795,22.42021,0.5213485,0.1161488,0.09050237,0.06260912,0.04652529,0.03460627,2.165331,4761516560236912640,1237657070619787836,ELG,GALAXY,null,0.2733055,2.952015E-05,0,55501,4229,312
1237657189840912696,21.5519543523482,0.0125207897186316,-0.93135347955763,0.0108092481762009,3,1,1,20.77167,0.06420727,20.49397,0.03836384,20.11585,0.02802128,20.39264,0.03622244,19.85247,0.09103315,0.1249848,0.09738732,0.0673721,0.05006469,0.03723893,1.452923,4761533052911329280,1237657189840912696,QSO_VAR,GALAXY,STARBURST,0.3391068,1.099531E-05,0,55501,4229,372
1237657630601707708,180.100230123503,0.0278580257383725,53.4102695845418,0.0239319881710434,6,1,1,21.32969,0.1149427,21.04303,0.05869976,20.77462,0.0421051,20.97801,0.06802201,20.50339,0.1507158,0.08073803,0.06291053,0.04352121,0.03234093,0.02405571,1.552019,7531401045265588224,1237657630601707708,QSO,GALAXY,STARBURST,0.2779311,1.268704E-05,0,56396,6689,933
1237658204515926257,200.508481164459,0.0209884748878528,48.9370606058304,0.0215640270424872,6,1,1,21.77876,0.125459,21.44529,0.04567281,20.88933,0.04344673,21.27752,0.07509534,20.8286,0.186557,0.03098593,0.02414403,0.01670272,0.01241191,0.009232184,1.443464,8368841615578472448,1237658204515926257,SEQUELS_TARGET,GALAXY,null,0.2857723,1.218228E-05,0,57166,7433,100
1237658424082432002,140.949860789096,0.0032270536061149,5.71282011438669,0.00312787161758467,6,1,1,18.09507,0.02004512,17.85494,0.01890502,17.71057,0.01820568,17.90848,0.01974469,17.24101,0.03073854,0.1808785,0.1409393,0.09750115,0.0724538,0.05389232,1.515891,1115918585701623808,1237658424082432002,QSO,QSO,STARBURST BROADLINE,0.3379682,4.409777E-05,0,52707,991,552
1237660634920714419,154.107833565972,0.0376408688050721,42.6098034492536,0.0429499290031162,6,1,1,21.76859,0.1529393,21.26411,0.04541684,20.97002,0.04843844,21.18564,0.08354969,20.91295,0.242012,0.05214343,0.0406298,0.02810751,0.02088689,0.01553601,1.583302,5135258706355658752,1237660634920714419,QSO,GALAXY,STARBURST,0.3582747,1.125599E-05,0,55614,4561,106
1237661068705595744,136.730787180476,0.0188464846994393,9.32914562517032,0.0185802777705057,6,1,1,21.78242,0.1127985,21.28339,0.04000199,21.1782,0.04152615,21.41839,0.076246,21.35895,0.2546508,0.3764896,0.2933581,0.2029438,0.150809,0.1121742,0.9398307,5966352613007925248,1237661068705595744,QSO,GALAXY,null,0.1316444,0.0001772833,4,55927,5299,760
1237661138498814126,159.054208541052,0.0194644810525042,39.7704630360786,0.0186029204131308,6,1,1,21.21738,0.08116439,20.92222,0.0339498,20.32057,0.03616634,20.56351,0.04542716,20.79212,0.2305661,0.05094937,0.03969941,0.02746386,0.02040859,0.01518025,1.466328,5216397167028051968,1237661138498814126,QSO,GALAXY,STARBURST,0.2240082,1.093262E-05,0,55620,4633,374
1237661150846845124,212.809170168152,0.158509414147179,46.2795194420413,0.106461703423116,3,0,1,24.10967,0.7273526,25.3167,0.5936973,22.02983,0.1107258,24.10144,0.7725011,22.55552,1.017589,0.04106924,0.03200087,0.02213806,0.01645095,0.01223648,2.970128,1447938661998946304,1237661150846845124,GALAXY,GALAXY,null,0.2083228,9.370325E-05,4,52725,1286,114
1237661152449659126,186.576173819082,0.0716700827549155,50.9249523765148,0.0656164383926691,6,1,1,23.07131,0.4619963,22.14462,0.08580082,21.79291,0.09309085,22.27071,0.1981215,21.60214,0.4976114,0.06514166,0.05075794,0.03511411,0.02609355,0.0194088,1.662612,7515617281289723904,1237661152449659126,QSO,GALAXY,null,0.3163159,1.32646E-05,0,56415,6675,856
1237661382774096114,150.106260996004,0.0615483068213073,36.5913945803023,0.0470587493028491,6,0,1,21.89992,0.1352442,21.64662,0.1246573,21.89889,0.2249159,22.1257,0.4014089,21.92249,0.4567245,0.04963363,0.03867419,0.02675462,0.01988155,0.01478822,1.107793,9968816856222375936,1237661382774096114,QSO,GALAXY,STARBURST,0.2292821,1.029679E-05,0,57450,8854,360
1237661383848034668,150.178717205088,0.035885806920273,37.6324130134134,0.03913504631728,6,1,1,22.06488,0.1398207,22.0427,0.07875041,21.49673,0.0584798,21.86022,0.1031577,21.59612,0.2250053,0.06155859,0.04796604,0.03318268,0.02465829,0.01834124,1.185333,9968911963978178560,1237661383848034668,QSO,GALAXY,null,0.2591772,1.077243E-05,0,57450,8854,706
1237661387612749872,237.137607667372,0.00201148858952194,44.3739137752491,0.00201624027449217,6,1,1,17.48854,0.0212863,17.40641,0.01355277,17.21609,0.01466307,17.45176,0.01556794,16.73576,0.01722275,0.0744156,0.05798414,0.04011315,0.02980837,0.02217195,1.330728,1500852385164060672,1237661387612749872,QSO,QSO,STARBURST BROADLINE,0.3205953,4.513517E-05,0,52782,1333,101
1237661850942178045,214.720520745072,0.0624992190591722,40.7544048146436,0.0472662265931392,6,1,1,23.56145,0.5885792,21.98113,0.07709457,21.74039,0.08140185,22.0274,0.1527818,21.23933,0.276769,0.03796115,0.02957907,0.02046267,0.01520595,0.01131044,1.29099,5821066722208096256,1237661850942178045,QSO,GALAXY,null,0.1599704,1.475531E-05,0,56063,5170,597
1237661966352384034,172.804424200368,0.00654642223395743,41.1522152879936,0.00648080753022487,6,1,1,20.365,0.05731802,19.97445,0.03092855,19.0905,0.03199637,19.57957,0.04484768,18.7011,0.03325919,0.09132796,0.07116213,0.04922963,0.03658289,0.02721095,1.187787,9421538516590895104,1237661966352384034,QSO,QSO,AGN BROADLINE,0.2696239,1.761362E-05,0,57431,8368,29
1237661967961948427,169.382862731321,0.0385414395517841,41.9350860556259,0.0352260422277907,6,1,1,22.05396,0.1767352,21.95178,0.0867524,21.49091,0.06985398,21.73974,0.1331892,21.75541,0.3970073,0.08359548,0.06513703,0.0450615,0.03348552,0.02490707,1.126815,9420649836284190720,1237661967961948427,QSO,GALAXY,STARBURST,0.2476426,1.232313E-05,0,57429,8367,892
1237661968498556968,168.589788038402,0.038293474194999,42.177873518036,0.0406099222793496,6,1,1,22.10578,0.21761,21.70801,0.05843691,21.27842,0.06207734,21.75511,0.1088601,21.19652,0.3553438,0.06968758,0.05430009,0.03756455,0.02791449,0.02076325,1.472791,9420603381917917184,1237661968498556968,QSO,GALAXY,STARBURST,0.3486128,1.077837E-05,0,57429,8367,723
1237662223531376897,187.083993655307,0.0522404028045255,38.8958767989297,0.0507163445271462,6,1,1,22.04553,0.2066943,21.85819,0.06641122,21.67165,0.08162615,22.0448,0.1638663,22.26765,0.5151125,0.05154667,0.04016482,0.02778583,0.02064785,0.01535821,1.480454,9947447572472766464,1237662223531376897,QSO,GALAXY,null,0.3355293,0.0001829359,4,57427,8835,443
1237662301900505319,222.301762659244,0.0360155485665589,46.0167379869987,0.0342138268882988,6,0,1,22.40169,0.2136319,21.9392,0.06508087,21.44809,0.07345798,21.93226,0.1764164,21.00161,0.2444074,0.06710928,0.0522911,0.03617474,0.02688171,0.01999505,1.310993,9557871637115674624,1237662301900505319,QSO,GALAXY,STARBURST,0.2951499,1.311778E-05,0,57483,8489,390
